Time,Altitude,OrientX,OrientY,OrientZ,VelX,VelY,VelZ,Battery,TimeSinceStartup,Longitude,Latitude,State,Frame,Longitude Change,Latitude Change,RSSI,SNR,SensorByte
03:28:54.937448,2347.7861328125,99.66682434082031,88.07135772705078,138.76356506347656,-0.0011482806876301765,0.0006292720790952444,-0.0005120914429426193,15.140000343322754,98.8033676147461,-0.0006996721494942904,0.0,4,97,-0.0006996721494942904,0.0,-51,10.5,248
03:28:55.969353,2347.781005859375,99.59716796875,88.06983184814453,138.70957946777344,-0.0002776850014925003,-0.001012587221339345,-0.0014694258570671082,15.140000343322754,99.83708190917969,-0.0008616090635769069,-0.0,4,98,-0.0008616090635769069,-0.0,-51,10.75,248
03:28:56.970462,2347.759521484375,99.60111236572266,88.06719970703125,138.709228515625,-0.000353383831679821,-0.0010835693683475256,0.00022256560623645782,15.126250267028809,100.83706665039062,-0.0008490071049891412,0.0,4,99,-0.0008490071049891412,0.0,-51,9.5,248
03:28:57.984675,2347.7861328125,99.74485778808594,88.0611343383789,138.84617614746094,0.0017631575465202332,-0.0003928879741579294,0.000338749960064888,15.140000343322754,101.85352325439453,-0.0010235357331112027,-0.0,4,100,-0.0010235357331112027,-0.0,-51,10.5,248
03:28:58.987601,2347.765625,99.70649719238281,88.06244659423828,138.80657958984375,-4.908069968223572e-06,0.001048300415277481,0.0003349725157022476,15.131250381469727,102.85332489013672,-0.0008205396006815135,-0.0,4,101,-0.0008205396006815135,-0.0,-51,9.75,248
03:28:59.989450,2347.758056640625,99.77099609375,88.06123352050781,138.87530517578125,-0.0005820523947477341,-0.0015393919311463833,-0.00015162117779254913,15.140000343322754,103.85352325439453,-0.0007003616192378104,0.0,4,102,-0.0007003616192378104,0.0,-51,10.0,248
03:29:00.991402,2347.768798828125,99.80435180664062,88.06224822998047,138.91456604003906,-0.0002283640205860138,0.0005100995767861605,0.0006469730287790298,15.138750076293945,104.85353088378906,-0.0007229921175166965,-0.0,4,103,-0.0007229921175166965,-0.0,-51,10.0,248
03:29:01.993469,2347.768798828125,99.96868133544922,88.05438232421875,139.0838623046875,0.0008983099833130836,0.0009318708907812834,-0.00011167675256729126,15.137499809265137,105.8535385131836,-0.0007544290274381638,-0.0,4,104,-0.0007544290274381638,-0.0,-51,9.75,248
03:29:03.019410,2347.79541015625,99.92520141601562,88.0580062866211,139.02276611328125,-1.9511207938194275e-06,0.00024461420252919197,0.00039682909846305847,15.140000343322754,106.8870620727539,-0.0006678310455754399,-0.0,4,105,-0.0006678310455754399,-0.0,-51,10.25,248
03:29:04.020497,2347.824462890625,99.9363021850586,88.06043243408203,139.03985595703125,-0.00016869325190782547,-0.001581724383868277,6.387569010257721e-05,15.137499809265137,107.88709259033203,-0.0006383840227499604,-0.0,4,106,-0.0006383840227499604,-0.0,-51,10.25,248
03:29:05.023420,2347.84033203125,99.77099609375,88.07034301757812,138.88128662109375,-0.001276451162993908,-0.00012672506272792816,0.0003407467156648636,15.1274995803833,108.88729858398438,-0.0006100897444412112,0.0,4,107,-0.0006100897444412112,0.0,-51,10.0,248
03:29:06.026636,2347.7978515625,99.50341796875,88.0709457397461,138.619384765625,0.0012086397036910057,-0.0017061906401067972,0.0008132494986057281,15.137499809265137,109.88687896728516,-0.0011204562615603209,0.0,4,108,-0.0011204562615603209,0.0,-51,9.5,248
03:29:07.036517,2347.82177734375,99.67192077636719,88.07308197021484,138.79638671875,0.0014287382364273071,0.0008705242071300745,0.00036064162850379944,15.138750076293945,110.90351867675781,-0.0010311170481145382,0.0,4,109,-0.0010311170481145382,0.0,-51,10.25,248
03:29:08.038530,2347.790283203125,99.64209747314453,88.07623291015625,138.7727508544922,-0.0011183805763721466,-0.0007828614907339215,-0.0011129695922136307,15.136249542236328,111.90353393554688,-0.0007208680035546422,0.0,4,110,-0.0007208680035546422,0.0,-51,10.0,248
03:29:09.040436,2347.82861328125,99.6825942993164,88.0765380859375,138.8161163330078,-0.0008887462317943573,-0.0007634502835571766,-0.0005267225205898285,15.137499809265137,112.90353393554688,-0.0007223726715892553,0.0,4,111,-0.0007223726715892553,0.0,-51,9.75,248
03:29:10.042473,2347.75390625,99.63038635253906,88.07135772705078,138.7689971923828,-0.00023501086980104446,-0.0003664663527160883,-0.0002292841672897339,15.1225004196167,113.90359497070312,-0.0008439038065262139,0.0,4,112,-0.0008439038065262139,0.0,-50,10.5,248
03:29:11.044463,2347.814697265625,99.62936401367188,88.0721664428711,138.76133728027344,-0.0004222271963953972,-0.00044287671335041523,-0.00043147802352905273,15.119999885559082,114.90363311767578,-0.0008202813332900405,-0.0,4,113,-0.0008202813332900405,-0.0,-51,10.25,248
03:29:12.070644,2347.8310546875,99.72640991210938,88.06719970703125,138.84832763671875,0.00010322127491235733,0.0008512309286743402,0.00038198940455913544,15.135000228881836,115.93688201904297,-0.0008206575294025242,-0.0,4,114,-0.0008206575294025242,-0.0,-51,10.0,248
03:29:13.071501,2347.84033203125,99.70637512207031,88.06668853759766,138.8261260986328,-0.0008334983140230179,-0.0010128235444426537,-0.0002632457762956619,15.135000228881836,116.93687438964844,-0.0007129083387553692,0.0,4,115,-0.0007129083387553692,0.0,-51,9.75,248
03:29:14.072454,2347.870849609375,99.89089965820312,88.06649017333984,139.00912475585938,0.00028021447360515594,0.0008712061680853367,-0.0009110923856496811,15.136249542236328,117.93708801269531,-0.0007285238243639469,-0.0,4,116,-0.0007285238243639469,-0.0,-51,9.75,248
03:29:15.074495,2347.84130859375,100.0271224975586,88.06497192382812,139.14926147460938,-0.0007675513625144958,0.00012997002340853214,0.0010058041661977768,15.136249542236328,118.93710327148438,-0.0004969582660123706,-0.0,4,117,-0.0004969582660123706,-0.0,-51,9.75,248
03:29:16.086432,2347.85595703125,99.87965393066406,88.06790924072266,139.00437927246094,0.00034772977232933044,-0.00037561659701168537,-0.000680306926369667,15.137499809265137,119.9537353515625,-0.0007451727869920433,0.0,4,118,-0.0007451727869920433,0.0,-51,10.25,248
03:29:17.088562,2347.881103515625,99.68280029296875,88.06689453125,138.82327270507812,-0.0006343061104416847,-0.0007686307653784752,1.601874828338623e-07,15.135000228881836,120.9537353515625,-0.0007553056930191815,-0.0,4,119,-0.0007553056930191815,-0.0,-51,10.5,248
03:29:18.090549,2347.87451171875,99.72457885742188,88.06356048583984,138.85684204101562,-9.370315819978714e-05,1.6039004549384117e-05,0.0008678175508975983,15.135000228881836,121.95353698730469,-0.0007963390671648085,-0.0,4,120,-0.0007963390671648085,-0.0,-51,10.0,248
03:29:19.118458,2347.837646484375,99.78892517089844,88.06476593017578,138.9178924560547,6.614997982978821e-05,8.834060281515121e-06,-0.0006478708237409592,15.135000228881836,122.9869613647461,-0.0007720775320194662,-0.0,4,121,-0.0007720775320194662,-0.0,-51,10.25,248
03:29:20.120854,2347.88623046875,99.65166473388672,88.06922912597656,138.79515075683594,0.0001515587791800499,5.19254244863987e-05,-0.0016116220504045486,15.133749961853027,123.98735046386719,-0.0008792629814706743,0.0,4,122,-0.0008792629814706743,0.0,-51,10.25,248
03:29:21.122567,2347.876953125,99.53238677978516,88.07267761230469,138.6874542236328,0.0012154625728726387,-0.00011320505291223526,-0.0009850841015577316,15.136249542236328,124.98697662353516,-0.0011010650778189301,0.0,4,123,-0.0011010650778189301,0.0,-51,10.25,248
03:29:22.136527,2347.867919921875,99.61778259277344,88.07470703125,138.76416015625,0.0010143956169486046,-0.0014790721470490098,5.875341594219208e-05,15.133749961853027,126.0037612915039,-0.0010151492897421122,0.0,4,124,-0.0010151492897421122,0.0,-51,10.25,248
03:29:23.138533,2347.9111328125,99.81340026855469,88.07084655761719,138.96229553222656,-0.0015163496136665344,0.0013202459085732698,0.0005020294338464737,15.133749961853027,127.00373840332031,-0.0005492200725711882,-0.0,4,125,-0.0005492200725711882,-0.0,-51,9.75,248
03:29:24.140691,2347.88916015625,99.7561264038086,88.07257080078125,138.91336059570312,0.0015413798391819,0.0007195589132606983,0.0006239134818315506,15.131250381469727,128.00376892089844,-0.00098681659437716,-0.0,4,126,-0.00098681659437716,-0.0,-51,10.25,248
03:29:25.168633,2347.892822265625,99.75434112548828,88.07125091552734,138.9066162109375,-2.3349188268184662e-05,-0.00013374933041632175,0.0007766280323266983,15.133749961853027,129.03688049316406,-0.0007846514927223325,-0.0,4,127,-0.0007846514927223325,-0.0,-51,10.0,248
03:29:26.187510,2347.87841796875,99.79238891601562,88.06932830810547,138.9396209716797,-0.0002283100038766861,-0.0002447650767862797,-0.0005564596503973007,15.136249542236328,130.05374145507812,-0.0007313731475733221,0.0,4,128,-0.0007313731475733221,0.0,-51,9.75,248
03:29:27.187494,2347.90869140625,99.66805267333984,88.07389068603516,138.81982421875,-0.001318373717367649,0.0005387761630117893,-0.00046880729496479034,15.12874984741211,131.05372619628906,-0.0006767002632841468,0.0,4,129,-0.0006767002632841468,0.0,-51,9.75,248
03:29:28.235560,2347.88623046875,99.63353729248047,88.06527709960938,138.78182983398438,0.00014534592628479004,0.001484212465584278,-0.00036779604852199554,15.1274995803833,132.10372924804688,-0.0008911445620469749,-0.0,4,130,-0.0008911445620469749,-0.0,-51,10.0,248
03:29:29.237481,2347.916259765625,99.60304260253906,88.07379150390625,138.74526977539062,0.0008356962352991104,-0.0006626606918871403,0.0008644629269838333,15.130000114440918,133.10372924804688,-0.0010022363858297467,-0.0,4,131,-0.0010022363858297467,-0.0,-51,9.5,248
03:29:30.240513,2347.89794921875,99.44551086425781,88.07430267333984,138.59210205078125,0.0005273818969726562,0.0010411639232188463,0.0008427109569311142,15.133749961853027,134.10374450683594,-0.001072427723556757,0.0,4,132,-0.001072427723556757,0.0,-50,10.0,248
03:29:31.242566,2347.87451171875,99.52685546875,88.06891632080078,138.6732177734375,0.00033163372427225113,-0.00035220966674387455,-0.00024248100817203522,15.132499694824219,135.10374450683594,-0.0009900392033159733,-0.0,4,133,-0.0009900392033159733,-0.0,-50,10.25,248
03:29:32.244540,2347.894287109375,99.66210174560547,88.0754165649414,138.81112670898438,-0.0004146695137023926,0.0004583601839840412,5.8691948652267456e-05,15.133749961853027,136.10372924804688,-0.0007983474060893059,-0.0,4,134,-0.0007983474060893059,-0.0,-51,10.25,248
03:29:33.244881,2347.87451171875,99.72459411621094,88.07856750488281,138.87393188476562,-4.43924218416214e-05,7.965462282299995e-05,0.0010058674961328506,15.132499694824219,137.10374450683594,-0.0008027387666516006,0.0,4,135,-0.0008027387666516006,0.0,-51,10.25,248
03:29:34.247519,2347.87451171875,99.7914047241211,88.07551574707031,138.94912719726562,0.00035607535392045975,0.0008084091823548079,-0.0004053637385368347,15.132499694824219,138.103759765625,-0.0008080321713350713,0.0,4,136,-0.0008080321713350713,0.0,-51,10.25,248
03:29:35.269523,2347.880126953125,99.79949188232422,88.0754165649414,138.9591064453125,0.0004939492791891098,-0.0003310553729534149,0.0005196109414100647,15.133749961853027,139.1369171142578,-0.0008202947792597115,-0.0,4,137,-0.0008202947792597115,-0.0,-51,10.5,248
03:29:36.285567,2347.89794921875,100.08064270019531,88.07359313964844,139.23355102539062,0.0013221930712461472,-0.00037559145130217075,-0.00128253735601902,15.135000228881836,140.15335083007812,-0.0007311609224416316,0.0,4,138,-0.0007311609224416316,0.0,-51,10.0,248
03:29:37.288649,2347.903564453125,100.09844970703125,88.06902313232422,139.2427978515625,-0.0010076984763145447,0.0003896125126630068,0.00036452338099479675,15.133749961853027,141.15335083007812,-0.00041581009281799197,-0.0,4,139,-0.00041581009281799197,-0.0,-51,9.75,248
03:29:38.290637,2347.9326171875,100.05921173095703,88.07013702392578,139.20846557617188,0.00010798964649438858,-0.000530649209395051,-0.0008362457156181335,15.132499694824219,142.1533660888672,-0.0005883161211386323,-0.0,4,140,-0.0005883161211386323,-0.0,-51,10.0,248
03:29:39.291648,2347.93115234375,99.984130859375,88.07196807861328,139.13906860351562,0.00024193339049816132,-9.544519707560539e-05,0.0008494891226291656,15.133749961853027,143.153564453125,-0.0006582853966392577,-0.0,4,141,-0.0006582853966392577,-0.0,-51,9.75,248
03:29:40.320529,2347.926025390625,99.9101333618164,88.06597900390625,139.065185546875,-0.0004184599965810776,0.00010158331133425236,-0.0009626280516386032,15.131250381469727,144.18670654296875,-0.0006242325180210173,-0.0,4,142,-0.0006242325180210173,-0.0,-51,10.25,248
03:29:41.336581,2347.92333984375,99.9311294555664,88.07054138183594,139.0917205810547,-5.5839307606220245e-05,-0.00016995402984321117,0.0008167382329702377,15.132499694824219,145.2033233642578,-0.0006566759548150003,0.0,4,143,-0.0006566759548150003,0.0,-51,10.5,248
03:29:42.370551,2347.92333984375,99.90555572509766,88.07379150390625,139.06109619140625,-0.0006166351959109306,0.00027887639589607716,0.0002214442938566208,15.117500305175781,146.23692321777344,-0.0006016740808263421,-0.0,4,144,-0.0006016740808263421,-0.0,-51,9.75,248
03:29:43.386604,2347.927490234375,99.93891143798828,88.07572174072266,139.1044158935547,-0.0008842665702104568,-6.569549441337585e-05,1.8030405044555664e-06,15.131250381469727,147.2535400390625,-0.0005435330094769597,0.0,4,145,-0.0005435330094769597,0.0,-51,10.25,248
03:29:44.388595,2347.93115234375,99.87785339355469,88.0723648071289,139.04550170898438,-0.00024317670613527298,2.0752660930156708e-05,-0.0005097351968288422,15.131250381469727,148.25332641601562,-0.0006696153432130814,-0.0,4,146,-0.0006696153432130814,-0.0,-51,11.0,248
03:29:45.391683,2347.949462890625,99.87296295166016,88.0789794921875,139.0303192138672,0.0002445625141263008,0.0009190912824124098,-0.00018161162734031677,15.131250381469727,149.25352478027344,-0.0007364447228610516,0.0,4,147,-0.0007364447228610516,0.0,-51,10.75,248
03:29:46.421286,2347.93408203125,99.79107666015625,88.0777587890625,138.9497833251953,-6.74249604344368e-05,0.00026171328499913216,0.0007344726473093033,15.133749961853027,150.28688049316406,-0.0007532067829743028,0.0,4,148,-0.0007532067829743028,0.0,-51,10.25,248
03:29:47.422824,2347.972412109375,99.63372039794922,88.0782699584961,138.79641723632812,-0.0007787710055708885,0.0002615021076053381,0.00036597438156604767,15.125,151.28688049316406,-0.0007708811899647117,-0.0,4,149,-0.0007708811899647117,-0.0,-51,10.0,248
03:29:48.436601,2347.9775390625,99.71949768066406,88.08255004882812,138.89500427246094,0.00014728587120771408,-0.000483489828184247,0.00048691965639591217,15.130000114440918,152.30352783203125,-0.0008312244899570942,-0.0,4,150,-0.0008312244899570942,-0.0,-51,10.0,248
03:29:49.453585,2347.995849609375,99.83802032470703,88.07928466796875,139.0146026611328,8.960627019405365e-05,0.0006139068864285946,0.001723647117614746,15.116250038146973,153.3200225830078,-0.000740760297048837,0.0,4,151,-0.000740760297048837,0.0,-51,10.5,248
03:29:50.469521,2347.94287109375,99.86004638671875,88.08111572265625,139.02854919433594,0.0002722525969147682,-0.0011704809730872512,0.0008323676884174347,15.132499694824219,154.336669921875,-0.0007490860298275948,-0.0,4,152,-0.0007490860298275948,-0.0,-51,10.0,248
03:29:51.487687,2347.99853515625,100.00517272949219,88.07928466796875,139.17587280273438,0.00105326808989048,7.360638119280338e-05,-0.0005038417875766754,15.130000114440918,155.3536834716797,-0.0007490296266041696,-0.0,4,153,-0.0007490296266041696,-0.0,-51,10.25,248
03:29:52.519654,2348.0078125,99.91165161132812,88.0788803100586,139.0883331298828,0.0007401630282402039,0.00047279614955186844,0.00023080967366695404,15.12125015258789,156.38687133789062,-0.0007737907581031322,-0.0,4,154,-0.0007737907581031322,-0.0,-51,10.0,248
03:29:53.538914,2348.017333984375,99.78335571289062,88.0766372680664,138.9616241455078,-0.00022970233112573624,0.0013977258931845427,0.00031113438308238983,15.12874984741211,157.40353393554688,-0.0007375153945758939,0.0,4,155,-0.0007375153945758939,0.0,-51,10.25,248
03:29:54.537632,2347.982666015625,99.71511840820312,88.0765380859375,138.8990936279297,0.0005047712475061417,-0.0001347570214420557,0.0011185146868228912,15.130000114440918,158.4035186767578,-0.0008807630511000752,0.0,4,156,-0.0008807630511000752,0.0,-51,9.5,248
03:29:55.569666,2347.958740234375,99.77754211425781,88.08061218261719,138.98597717285156,-0.0008687349036335945,0.0004952619783580303,8.137524127960205e-05,15.12874984741211,159.43687438964844,-0.0006585106602869928,-0.0,4,157,-0.0006585106602869928,-0.0,-51,10.5,248
03:29:56.587808,2347.96826171875,99.86835479736328,88.078369140625,139.10177612304688,-0.00046973489224910736,0.0009057985153049231,0.0005076974630355835,15.130000114440918,160.4535369873047,-0.0006468117935582995,-0.0,4,158,-0.0006468117935582995,-0.0,-49,10.25,248
03:29:57.620670,2347.981689453125,99.7362060546875,88.08193969726562,138.9706573486328,0.0011907611042261124,0.00011042598634958267,0.0008082352578639984,15.12874984741211,161.48687744140625,-0.0009551803814247251,0.0,4,159,-0.0009551803814247251,0.0,-50,10.25,248
03:29:58.636573,2348.0078125,99.74978637695312,88.0884780883789,139.056884765625,0.001021011732518673,-0.0003523735795170069,0.0006952285766601562,15.1274995803833,162.5035400390625,-0.000923606741707772,0.0,4,160,-0.000923606741707772,0.0,-50,10.25,248
03:29:59.674062,2348.002685546875,99.67243957519531,88.0813217163086,138.9853515625,8.702371269464493e-05,-0.0003726754803210497,-0.000972820445895195,15.130000114440918,163.53668212890625,-0.0008563310839235783,0.0,4,161,-0.0008563310839235783,0.0,-50,10.0,248
03:30:00.673650,2347.99072265625,99.51011657714844,88.0858154296875,138.8316192626953,-0.00030939187854528427,0.00034859590232372284,-0.0014805328100919724,15.12874984741211,164.5366973876953,-0.0009184231166727841,-0.0,4,162,-0.0009184231166727841,-0.0,-50,10.75,248
03:30:01.686666,2347.969970703125,99.36498260498047,88.08264923095703,138.68930053710938,0.00040525011718273163,0.0009439422283321619,-0.0006897822022438049,15.12874984741211,165.55352783203125,-0.0011129203485324979,-0.0,4,163,-0.0011129203485324979,-0.0,-49,10.0,248
03:30:02.688738,2347.98681640625,99.3169937133789,88.07623291015625,138.64303588867188,0.0008549615740776062,-0.0005941439885646105,0.00026904232800006866,15.1274995803833,166.55352783203125,-0.0012049750657752156,-0.0,4,164,-0.0012049750657752156,-0.0,-50,9.75,248
03:30:03.690614,2348.01171875,99.4423828125,88.0723648071289,138.77035522460938,7.480569183826447e-05,0.00016621872782707214,7.982179522514343e-05,15.12874984741211,167.55352783203125,-0.0010157824726775289,-0.0,4,165,-0.0010157824726775289,-0.0,-51,10.0,248
03:30:04.694846,2348.003662109375,99.38703918457031,88.08102416992188,138.71749877929688,4.806648939847946e-05,0.0005931516643613577,3.569759428501129e-05,15.12874984741211,168.55352783203125,-0.0010510468855500221,-0.0,4,166,-0.0010510468855500221,-0.0,-51,10.0,248
03:30:05.694615,2348.0126953125,99.60857391357422,88.06668853759766,138.94334411621094,-0.0011375406756997108,-7.947324775159359e-05,-0.0007157716900110245,15.1274995803833,169.55352783203125,-0.0007418436580337584,-0.0,4,167,-0.0007418436580337584,-0.0,-50,10.0,248
03:30:06.697621,2348.02001953125,99.47370910644531,88.07725524902344,138.80812072753906,0.0008009811863303185,-0.0007712868973612785,0.00010672397911548615,15.12874984741211,170.55352783203125,-0.0010882568312808871,0.0,4,168,-0.0010882568312808871,0.0,-50,9.75,248
03:30:07.720602,2347.9521484375,99.53512573242188,88.08255004882812,138.82595825195312,-0.0012973183766007423,-0.000267229275777936,0.0003485288470983505,15.126250267028809,171.58668518066406,-0.0007724862662144005,-0.0,4,169,-0.0007724862662144005,-0.0,-50,10.25,248
03:30:08.736712,2347.950927734375,99.35343170166016,88.08551025390625,138.77639770507812,-8.42846930027008e-05,0.001494702184572816,-0.00030141137540340424,15.1274995803833,172.60374450683594,-0.0010573664912953973,0.0,4,170,-0.0010573664912953973,0.0,-49,9.5,248
03:30:09.739664,2348.01025390625,99.40386199951172,88.09124755859375,138.7441864013672,5.487166345119476e-05,3.2815150916576385e-05,-0.0014258567243814468,15.135000228881836,173.60353088378906,-0.0010401555337011814,-0.0,4,171,-0.0010401555337011814,-0.0,-50,9.75,248
03:30:11.743782,2347.982666015625,99.50875854492188,88.08091735839844,138.8021240234375,-3.8924627006053925e-05,-0.0007763102184981108,0.0001228582113981247,15.1274995803833,175.60353088378906,-0.0009545345092192292,0.0,4,173,-0.0009545345092192292,0.0,-49,10.0,248
03:30:12.746345,2347.958740234375,99.34111022949219,88.08602142333984,138.722412109375,-0.0006519919261336327,-5.87997492402792e-05,0.0012770965695381165,15.1274995803833,176.60374450683594,-0.0009921895107254386,-0.0,4,174,-0.0009921895107254386,-0.0,-50,10.75,248
03:30:13.770721,2347.97607421875,99.47704315185547,88.08673858642578,138.8668975830078,4.9483031034469604e-05,-0.0004074987955391407,0.0001827571541070938,15.126250267028809,177.6366729736328,-0.0009882282465696335,-0.0,4,175,-0.0009882282465696335,-0.0,-50,11.0,248
03:30:14.787702,2347.9970703125,99.70491790771484,88.0801010131836,139.09901428222656,0.0005024950951337814,0.0006719713564962149,0.0008346885442733765,15.126250267028809,178.6537628173828,-0.0008876075153239071,-0.0,4,176,-0.0008876075153239071,-0.0,-51,9.75,248
03:30:15.790714,2348.0341796875,100.0357437133789,88.08111572265625,138.99652099609375,-0.0009542573243379593,0.00010415748693048954,-0.000943431630730629,15.126250267028809,179.653564453125,-0.000466651632450521,-0.0,4,177,-0.000466651632450521,-0.0,-52,10.75,248
03:30:16.792241,2348.03173828125,100.69461822509766,88.0802001953125,138.9129638671875,-0.0012637823820114136,4.760921001434326e-05,-0.0009067021310329437,15.1274995803833,180.65374755859375,3.479875886114314e-05,-0.0,4,178,3.479875886114314e-05,-0.0,-51,10.0,248
03:30:17.820744,2348.05419921875,100.88679504394531,88.08377075195312,138.82858276367188,-0.00042513757944107056,-0.0004898870829492807,-0.00019433721899986267,15.126250267028809,181.6866912841797,6.0298705648165196e-05,0.0,4,179,6.0298705648165196e-05,0.0,-53,10.25,248
