Time,Altitude,OrientX,OrientY,OrientZ,VelX,VelY,VelZ,Battery,TimeSinceStartup,Longitude,Latitude,State,Frame,Longitude Change,Latitude Change,RSSI,SNR,SensorByte
03:20:40.848582,2347.624755859375,170.60789489746094,0.539506196975708,91.89700317382812,0.0007664086297154427,-0.0015743561089038849,-0.004419013857841492,15.226249694824219,110.8868179321289,-0.0011162224691361189,0.0,4,109,-0.0011162224691361189,0.0,-36,10.0,248
03:20:41.850538,2347.58642578125,170.62953186035156,0.5819416642189026,91.88211059570312,0.0010951487347483635,0.0015404147561639547,-0.004206400364637375,15.226249694824219,111.88682556152344,-0.0011438127839937806,-0.0,4,110,-0.0011438127839937806,-0.0,-37,10.0,248
03:20:42.898837,2347.697265625,170.75335693359375,0.5733791589736938,91.73171997070312,0.0007803048938512802,-0.02081315778195858,-0.01972990483045578,15.226249694824219,112.93678283691406,-0.001016205525957048,0.0,4,111,-0.001016205525957048,0.0,-38,10.0,248
03:20:43.901531,2347.76220703125,170.7837371826172,0.6115026473999023,91.68426513671875,0.0020255371928215027,-0.0003786180168390274,0.009042514488101006,15.232500076293945,113.9367446899414,-0.0011568195186555386,-0.0,4,112,-0.0011568195186555386,-0.0,-37,9.75,248
03:20:44.903731,2347.722900390625,170.75128173828125,0.5933563709259033,91.67469024658203,-0.004029308911412954,-0.003353286301717162,0.02072521485388279,15.225000381469727,114.93673706054688,-0.0003924083721358329,0.0,4,113,-0.0003924083721358329,0.0,-37,9.75,248
03:20:45.905934,2347.7978515625,170.7487335205078,0.5529418587684631,91.66217803955078,0.0006444063037633896,-0.0006250219885259867,0.008082084357738495,15.225000381469727,115.9367446899414,-0.0010017751483246684,-0.0,4,114,-0.0010017751483246684,-0.0,-37,9.5,248
03:20:46.949681,2347.775390625,170.7540740966797,0.5711092948913574,91.66699981689453,-0.0005925754085183144,0.00023247534409165382,0.009223440662026405,15.223750114440918,116.98676300048828,-0.0008372290758416057,-0.0,4,115,-0.0008372290758416057,-0.0,-37,9.75,248
03:20:47.951871,2347.63818359375,170.74822998046875,0.5361003875732422,91.66299438476562,0.0004146220162510872,-0.002120311837643385,-0.005909306928515434,15.231249809265137,117.98673248291016,-0.0009722555987536907,0.0,4,116,-0.0009722555987536907,0.0,-37,9.5,248
03:20:48.952576,2347.5830078125,170.96676635742188,0.6234100461006165,91.54093933105469,-0.01826309598982334,0.016392474994063377,-0.02581283636391163,15.225000381469727,118.98677062988281,0.0016088231932371855,-0.0,4,117,0.0016088231932371855,-0.0,-37,9.75,248
03:20:49.953642,2347.5947265625,170.75782775878906,0.23856936395168304,91.57903289794922,0.0033934637904167175,-0.002314949408173561,0.02808324433863163,15.223750114440918,119.98674774169922,-0.0013527865521609783,-0.0,4,118,-0.0013527865521609783,-0.0,-38,9.75,248
03:20:50.955582,2347.6513671875,170.7815399169922,0.21904468536376953,91.60107421875,0.0020386390388011932,-0.0019317083060741425,-0.0007927156984806061,15.22249984741211,120.98676300048828,-0.001160060870461166,0.0,4,119,-0.001160060870461166,0.0,-38,9.25,248
03:20:51.998895,2347.769775390625,170.7936248779297,0.16847239434719086,91.6300277709961,0.0008552186191082001,-0.0006542392075061798,0.00748925656080246,15.223750114440918,122.03673553466797,-0.0009977567242458463,0.0,4,120,-0.0009977567242458463,0.0,-37,9.5,248
03:20:53.000578,2347.689697265625,170.77903747558594,0.1838284432888031,91.61097717285156,0.0007445402443408966,-0.001116675790399313,-0.0021974854171276093,15.223750114440918,123.0367431640625,-0.0009935797424986959,0.0,4,121,-0.0009935797424986959,0.0,-39,10.0,248
03:20:54.001568,2347.655029296875,170.8294219970703,0.26683253049850464,91.6819076538086,0.0002789469435811043,-0.0004734823014587164,0.007281776517629623,15.22249984741211,124.03690338134766,-0.0008977834368124604,-0.0,4,122,-0.0008977834368124604,-0.0,-37,9.25,248
03:20:55.005685,2347.77294921875,170.820068359375,0.25497180223464966,91.67013549804688,0.0011749202385544777,0.0004991209134459496,0.017021343111991882,15.22249984741211,125.03714752197266,-0.0010208075400441885,0.0,4,123,-0.0010208075400441885,0.0,-39,10.0,248
03:20:56.007757,2347.9208984375,170.7985382080078,0.1961599886417389,91.65528106689453,-0.001466682180762291,0.005588390864431858,0.013034487143158913,15.223750114440918,126.03673553466797,-0.0006924703484401107,-0.0,4,124,-0.0006924703484401107,-0.0,-39,9.75,248
03:20:57.052273,2347.80810546875,170.59161376953125,-0.03542691096663475,91.69598388671875,0.0011802520602941513,-0.014526931568980217,-0.037544190883636475,15.217499732971191,127.08673095703125,-0.0011814188910648227,0.0,4,125,-0.0011814188910648227,0.0,-38,9.5,248
03:20:58.054200,2347.846923828125,170.6445770263672,0.0037006817292422056,91.40640258789062,-0.0010842354968190193,0.0038158493116497993,-0.01110842078924179,15.21500015258789,128.0867462158203,-0.0008499612449668348,-0.0,4,126,-0.0008499612449668348,-0.0,-36,10.75,248
03:20:59.053595,2347.891845703125,170.68612670898438,-0.015343165025115013,91.56455993652344,-0.0038130609318614006,0.013251014985144138,0.0317712277173996,15.2212495803833,129.086669921875,-0.0004661291604861617,0.0,4,127,-0.0004661291604861617,0.0,-35,10.25,248
03:21:00.054613,2347.867919921875,170.87831115722656,0.013599332422018051,91.54016876220703,-0.00023384485393762589,0.0006411299109458923,0.005348138511180878,15.21500015258789,130.08676147460938,-0.0007968980935402215,0.0,4,128,-0.0007968980935402215,0.0,-40,10.0,248
03:21:01.099589,2347.640625,170.99075317382812,0.28639569878578186,91.49209594726562,-0.004402101039886475,0.01401840802282095,-0.01736431010067463,15.22249984741211,131.13673400878906,-0.0001763154286891222,-0.0,4,129,-0.0001763154286891222,-0.0,-40,9.5,248
03:21:02.101116,2347.54833984375,170.86691284179688,0.14091633260250092,91.56986236572266,0.0020022252574563026,-0.0034630976151674986,-0.011125857010483742,15.217499732971191,132.13673400878906,-0.001095566083677113,0.0,4,130,-0.001095566083677113,0.0,-40,10.0,248
03:21:03.101721,2347.6630859375,170.7501220703125,-0.06842911243438721,91.55331420898438,-0.010622316971421242,0.0037226236891001463,-0.03627028688788414,15.22249984741211,133.1367645263672,0.00046387090696953237,-0.0,4,131,0.00046387090696953237,-0.0,-42,9.5,248
03:21:04.149867,2347.775390625,170.82888793945312,-0.010602587834000587,91.24109649658203,-0.0009908145293593407,-0.0169716514647007,0.04419862478971481,15.2212495803833,134.186767578125,-0.0007330882945097983,0.0,4,132,-0.0007330882945097983,0.0,-37,10.0,248
03:21:05.151676,2347.7412109375,170.82833862304688,-0.6769493222236633,90.9921875,-0.003799532074481249,0.025751013308763504,0.0028846394270658493,15.22249984741211,135.186767578125,-0.00036833956255577505,-0.0,4,133,-0.00036833956255577505,-0.0,-39,10.25,248
03:21:06.198591,2347.692138671875,170.76181030273438,-0.3664344549179077,91.34048461914062,-0.011935217306017876,0.025474468246102333,0.01809586025774479,15.220000267028809,136.23672485351562,0.0006427296320907772,-0.0,4,134,0.0006427296320907772,-0.0,-37,9.75,248
03:21:07.202865,2347.607421875,171.00547790527344,-0.01782423071563244,91.39533996582031,0.0009723268449306488,-0.0011578951962292194,0.00986703485250473,15.220000267028809,137.2367401123047,-0.0008646837086416781,0.0,4,135,-0.0008646837086416781,0.0,-36,9.75,248
03:21:08.202704,2347.6962890625,170.9379425048828,-0.06023203209042549,91.38926696777344,-0.000536646693944931,-0.002789828460663557,0.013760754838585854,15.2212495803833,138.23672485351562,-0.0007157919462770224,0.0,4,136,-0.0007157919462770224,0.0,-37,9.75,248
03:21:09.204734,2347.87353515625,170.8942413330078,-0.09434671700000763,91.37056732177734,4.257354885339737e-05,-0.0018688521813601255,0.013245834037661552,15.220000267028809,139.2367401123047,-0.0008216814021579921,0.0,4,137,-0.0008216814021579921,0.0,-37,10.0,248
03:21:10.248801,2347.94287109375,170.87669372558594,-0.018965300172567368,91.38777160644531,-0.000781545415520668,0.0020310860127210617,0.00960746593773365,15.220000267028809,140.28672790527344,-0.0007268292247317731,0.0,4,138,-0.0007268292247317731,0.0,-36,10.0,248
03:21:11.250662,2347.699951171875,170.8798065185547,-0.033298879861831665,91.39077758789062,0.0006746901199221611,0.0009589891415089369,-0.0022943634539842606,15.220000267028809,141.2867431640625,-0.0009139609173871577,-0.0,4,139,-0.0009139609173871577,-0.0,-36,10.0,248
03:21:12.251619,2347.544189453125,170.8561553955078,-0.0653209537267685,91.37682342529297,0.0025918390601873398,-0.0005339188501238823,0.0014789756387472153,15.21875,142.2867431640625,-0.0011797460028901696,0.0,4,140,-0.0011797460028901696,0.0,-36,10.25,248
03:21:13.255667,2347.7080078125,170.86451721191406,-0.07379765063524246,91.40283966064453,-0.0003364831209182739,-0.0036056791432201862,-0.003438033163547516,15.21875,143.2867431640625,-0.0007932109292596579,0.0,4,141,-0.0007932109292596579,0.0,-36,10.75,248
03:21:14.256662,2347.9208984375,170.8829345703125,-0.058013495057821274,91.42579650878906,0.000455416738986969,-0.00040409783832728863,-0.0010712724179029465,15.2212495803833,144.28677368164062,-0.0008832657476887107,-0.0,4,142,-0.0008832657476887107,-0.0,-36,10.0,248
03:21:15.257677,2347.793701171875,170.87823486328125,-0.0635540634393692,91.41551208496094,0.00040738657116889954,-0.001014781417325139,0.004255693405866623,15.21875,145.2867431640625,-0.0008803115924820304,0.0,4,143,-0.0008803115924820304,0.0,-36,10.0,248
03:21:16.259975,2347.8203125,170.8660125732422,-0.07299552857875824,91.43753051757812,-0.00021674856543540955,-0.002078563440591097,-0.004621392115950584,15.22249984741211,146.2867431640625,-0.000807729666121304,-0.0,4,144,-0.000807729666121304,-0.0,-37,10.25,248
03:21:17.298639,2347.876953125,170.86744689941406,-0.04944971948862076,91.45128631591797,-0.00017998088151216507,-0.0002710639964789152,0.006768407300114632,15.2162504196167,147.3367462158203,-0.0008115054224617779,-0.0,4,145,-0.0008115054224617779,-0.0,-37,10.0,248
03:21:18.300714,2347.85595703125,170.8759765625,-0.06107769533991814,91.4452896118164,-0.00040951743721961975,0.00012578396126627922,-0.015057681128382683,15.217499732971191,148.3367462158203,-0.0007756949053145945,-0.0,4,146,-0.0007756949053145945,-0.0,-37,10.5,248
03:21:19.301747,2347.858642578125,170.87791442871094,-0.053720295429229736,91.44456481933594,0.0012697018682956696,0.00019225943833589554,0.0005563274025917053,15.2162504196167,149.33676147460938,-0.0009926368948072195,-0.0,4,147,-0.0009926368948072195,-0.0,-37,10.0,248
03:21:20.304027,2347.7861328125,170.87962341308594,-0.052498117089271545,91.45490264892578,0.0009236009791493416,-0.0005049570463597775,0.005893805995583534,15.21500015258789,150.33676147460938,-0.0009464474860578775,0.0,4,148,-0.0009464474860578775,0.0,-37,10.25,248
03:21:21.306683,2347.849365234375,170.8754425048828,-0.03820722550153732,91.4498291015625,-0.00014594849199056625,-0.0011953187640756369,0.007725676521658897,15.2162504196167,151.3367462158203,-0.0008103327127173543,0.0,4,149,-0.0008103327127173543,0.0,-38,9.5,248
03:21:22.308678,2347.778076171875,170.8783416748047,-0.043425917625427246,91.45193481445312,0.0014636069536209106,-0.00038939667865633965,0.0012275408953428268,15.2162504196167,152.33676147460938,-0.001017545466311276,0.0,4,150,-0.001017545466311276,0.0,-37,10.0,248
03:21:23.349673,2347.76318359375,170.81849670410156,-0.07624883204698563,91.75672149658203,-0.0005511650815606117,-0.014171861112117767,-0.06380414217710495,15.21875,153.38673400878906,-0.000797516608145088,0.0,4,151,-0.000797516608145088,0.0,-34,10.0,248
03:21:24.351631,2347.71728515625,170.70240783691406,-0.8674039244651794,91.61455535888672,-0.001594272442162037,0.0007317156996577978,-0.00642976351082325,15.2162504196167,154.38674926757812,-0.0007431748672388494,-0.0,4,152,-0.0007431748672388494,-0.0,-34,10.25,248
03:21:25.353698,2347.725341796875,170.79409790039062,-0.8773630857467651,91.62356567382812,0.00046647991985082626,-0.002911763032898307,0.008891638368368149,15.21500015258789,155.38674926757812,-0.0009468896314501762,0.0,4,153,-0.0009468896314501762,0.0,-34,10.25,248
03:21:26.354754,2347.78369140625,170.8199920654297,-0.8358343243598938,91.63394165039062,0.0003345031291246414,-0.001140007865615189,0.013612810522317886,15.217499732971191,156.38681030273438,-0.0009116067085415125,0.0,4,154,-0.0009116067085415125,0.0,-36,10.25,248
03:21:27.356947,2347.78466796875,170.85977172851562,-0.8157271146774292,91.61742401123047,-0.0007416168227791786,0.0011477803345769644,0.012375866994261742,15.2162504196167,157.38674926757812,-0.0007438653847202659,-0.0,4,155,-0.0007438653847202659,-0.0,-35,10.5,248
03:21:28.399725,2347.703857421875,170.85302734375,-0.9597163200378418,91.6277847290039,-9.931996464729309e-05,-9.358697570860386e-05,-0.007982837036252022,15.217499732971191,158.4367218017578,-0.0008320850320160389,0.0,4,156,-0.0008320850320160389,0.0,-35,10.0,248
03:21:29.400661,2347.733154296875,170.8474884033203,-0.8689447045326233,91.6419906616211,-0.0012757787480950356,0.0019084669183939695,-0.00023472681641578674,15.213749885559082,159.43673706054688,-0.0006830226629972458,-0.0,4,157,-0.0006830226629972458,-0.0,-36,10.0,248
03:21:30.402800,2347.737060546875,170.8483123779297,-0.8367193341255188,91.6438980102539,0.0004286300390958786,0.0001605791039764881,0.0001777391880750656,15.2162504196167,160.43673706054688,-0.0009040189906954765,-0.0,4,158,-0.0009040189906954765,-0.0,-35,10.0,248
03:21:31.405683,2347.7294921875,170.85595703125,-0.8367778062820435,91.63593292236328,-0.0005088178440928459,1.8789200112223625e-05,0.0024362560361623764,15.21500015258789,161.43673706054688,-0.0007767995120957494,-0.0,4,159,-0.0007767995120957494,-0.0,-35,10.5,248
03:21:32.407004,2347.77685546875,170.847412109375,-0.87711501121521,91.6493148803711,-0.0011770250275731087,-0.00134461116977036,0.0002478640526533127,15.213749885559082,162.43673706054688,-0.0006959140300750732,0.0,4,160,-0.0006959140300750732,0.0,-36,9.5,248
03:21:33.408750,2347.736083984375,170.46681213378906,-1.4575376510620117,91.47566986083984,-0.043712176382541656,-0.03206583857536316,0.10239934176206589,15.217499732971191,163.43673706054688,0.004567235242575407,0.0,4,161,0.004567235242575407,0.0,-37,10.25,248
03:21:34.449682,2347.823486328125,170.98907470703125,1.305364966392517,91.24857330322266,-0.004348880611360073,0.022987881675362587,-0.10423780977725983,15.21500015258789,164.4867401123047,-0.00018440898566041142,-0.0,4,162,-0.00018440898566041142,-0.0,-39,9.75,248
03:21:35.451785,2347.8056640625,170.9999542236328,2.750802516937256,91.71747589111328,0.0017524631693959236,0.0040935128927230835,0.0018070358783006668,15.2162504196167,165.4867401123047,-0.0009699679794721305,0.0,4,163,-0.0009699679794721305,0.0,-40,10.25,248
03:21:36.453062,2347.710693359375,170.97998046875,2.6928229331970215,91.80364990234375,-0.00034421123564243317,0.0031091810669749975,0.013737885281443596,15.212499618530273,166.4867401123047,-0.0007113819592632353,0.0,4,164,-0.0007113819592632353,0.0,-40,9.75,248
03:21:37.454762,2347.67626953125,170.58230590820312,2.5919671058654785,91.997802734375,0.056937702000141144,0.022481078281998634,-0.051760174334049225,15.2162504196167,167.4867401123047,-0.008436402305960655,0.0,4,165,-0.008436402305960655,0.0,-40,9.75,248
03:21:38.455776,2347.759521484375,170.91282653808594,1.886127233505249,90.96309661865234,-0.04392251744866371,0.001276716124266386,0.024264100939035416,15.21500015258789,168.48675537109375,0.004906789865344763,-0.0,4,166,0.004906789865344763,-0.0,-41,10.75,248
03:21:39.458717,2347.64208984375,171.25881958007812,4.939121723175049,90.8463134765625,-0.020154934376478195,0.03407452255487442,-0.08120013028383255,15.212499618530273,169.48675537109375,0.002059199381619692,-0.0,4,167,0.002059199381619692,-0.0,-53,9.25,248
03:21:40.461025,2347.73046875,171.9389190673828,5.670516014099121,90.65267944335938,0.02008640021085739,-0.0077378940768539906,0.04699566215276718,15.213749885559082,170.4867401123047,-0.002696104347705841,0.0,4,168,-0.002696104347705841,0.0,-52,10.25,248
03:21:41.499758,2347.73876953125,171.88475036621094,5.615917682647705,90.51113891601562,0.020330030471086502,-0.012492258101701736,0.04121503233909607,15.213749885559082,171.53672790527344,-0.002765694400295615,0.0,4,169,-0.002765694400295615,0.0,-50,9.5,248
03:21:42.500877,2347.73974609375,172.01565551757812,6.349810600280762,90.71509552001953,0.04071595519781113,0.0597357414662838,-0.028330067172646523,15.21500015258789,172.5367431640625,-0.005324230995029211,-0.0,4,170,-0.005324230995029211,-0.0,-44,9.75,248
03:21:43.502785,2347.78466796875,176.40396118164062,26.235763549804688,90.37786102294922,-0.18467572331428528,0.2504933178424835,-2.091049909591675,15.212499618530273,173.5367431640625,0.027048500254750252,-0.0,4,171,0.027048500254750252,-0.0,-50,10.25,248
03:21:44.503889,2347.5166015625,169.9333038330078,59.69858169555664,85.7491455078125,-0.042141467332839966,-0.0019259083783254027,-0.07427484542131424,15.211250305175781,174.5367889404297,0.003989587537944317,-0.0,4,172,0.003989587537944317,-0.0,-45,10.0,248
03:21:45.506847,2347.46240234375,168.72445678710938,60.766578674316406,85.21630096435547,0.001597994938492775,-0.010857252404093742,0.0407557487487793,15.213749885559082,175.53675842285156,-0.0025427353102713823,0.0,4,173,-0.0025427353102713823,0.0,-44,10.0,248
03:21:46.547904,2347.45068359375,170.09324645996094,60.43787384033203,86.68633270263672,-0.02665695920586586,-0.03357464820146561,-0.0027349013835191727,15.212499618530273,176.58676147460938,0.002088561188429594,0.0,4,174,0.002088561188429594,0.0,-44,10.0,248
03:21:47.550080,2347.4716796875,169.93617248535156,60.51063537597656,86.64907836914062,-0.005173522047698498,0.03309831768274307,0.061624012887477875,15.210000038146973,177.58676147460938,-0.000814237107988447,0.0,4,175,-0.000814237107988447,0.0,-44,9.75,248
03:21:48.551831,2347.4609375,171.7869873046875,60.63833236694336,87.88980102539062,-0.03947535529732704,0.0625733733177185,-0.021758954972028732,15.212499618530273,178.5867919921875,0.004940571263432503,-0.0,4,176,0.004940571263432503,-0.0,-46,10.5,248
03:21:49.554719,2347.544189453125,172.63844299316406,57.10071563720703,89.63463592529297,0.020179472863674164,0.04705853387713432,0.5693840384483337,15.212499618530273,179.58677673339844,-0.0022185370326042175,0.0,4,177,-0.0022185370326042175,0.0,-65,9.75,248
03:21:50.582815,2347.8427734375,175.23680114746094,4.782572269439697,92.825927734375,-0.15160056948661804,0.05469818413257599,1.045133113861084,15.210000038146973,180.619873046875,0.021931717172265053,0.0,4,178,0.021931717172265053,0.0,-40,10.0,248
03:21:51.597935,2348.051025390625,177.84033203125,-34.246524810791016,83.76298522949219,0.014400448650121689,0.014965968206524849,-0.004251232370734215,15.211250305175781,181.63681030273438,0.0021740582305938005,-0.0,4,179,0.0021740582305938005,-0.0,-35,10.5,248
03:21:52.599839,2348.01171875,177.52037048339844,-35.604759216308594,83.58154296875,0.06007866561412811,0.0382508747279644,-0.03630850836634636,15.211250305175781,182.6365966796875,-0.0039880829863250256,-0.0,4,180,-0.0039880829863250256,-0.0,-36,10.25,248
03:21:53.602784,2347.973388671875,179.21595764160156,-37.49956512451172,83.63351440429688,-0.04115484654903412,0.022132031619548798,-0.004686987027525902,15.211250305175781,183.63682556152344,0.010359183885157108,0.0,4,181,0.010359183885157108,0.0,-55,10.25,248
03:21:54.632827,2347.778076171875,178.5226593017578,-35.559730529785156,84.35919189453125,0.032591067254543304,-0.03972170874476433,0.028843052685260773,15.210000038146973,184.66998291015625,0.00028690678300336003,0.0,4,182,0.00028690678300336003,0.0,-34,10.0,248
03:21:55.647757,2347.7080078125,178.7871856689453,-36.97038269042969,83.80755615234375,-0.04575713723897934,0.024128947407007217,0.13831529021263123,15.211250305175781,185.6865692138672,0.010657341219484806,-0.0,4,183,0.010657341219484806,-0.0,-55,10.0,248
03:21:56.650057,2347.161376953125,179.63394165039062,-36.4628791809082,83.1086196899414,0.10342884063720703,0.026793889701366425,-0.05855175852775574,15.211250305175781,186.6865692138672,-0.008144105784595013,-0.0,4,184,-0.008144105784595013,-0.0,-55,10.25,248
03:21:57.651818,2347.08740234375,179.47982788085938,-37.172264099121094,83.23088073730469,0.128520667552948,-0.0006874352693557739,-0.06675229966640472,15.210000038146973,187.686767578125,-0.011513923294842243,-0.0,4,185,-0.011513923294842243,-0.0,-33,9.75,248
03:21:58.653818,2347.328857421875,178.681884765625,-37.45376205444336,84.37952423095703,-0.0982285737991333,0.043134089559316635,0.07647225260734558,15.210000038146973,188.68655395507812,0.017404917627573013,-0.0,4,186,0.017404917627573013,-0.0,-33,10.25,248
03:21:59.680890,2348.41455078125,-178.2589569091797,-53.25020217895508,80.96148681640625,0.0033043622970581055,0.005543508101254702,0.7361222505569458,15.208749771118164,189.71987915039062,0.0063470471650362015,0.0,4,187,0.0063470471650362015,0.0,-36,10.25,248
03:22:00.682928,2348.465087890625,-172.55601501464844,-68.05088806152344,75.59091186523438,0.03301630914211273,0.030980512499809265,0.09859438240528107,15.199999809265137,190.7198944091797,0.0064765531569719315,-0.0,4,188,0.0064765531569719315,-0.0,-37,9.75,248
03:22:01.697804,2348.4345703125,-173.16653442382812,-67.1361083984375,76.0020980834961,0.033666908740997314,0.09945753961801529,0.09494712203741074,15.211250305175781,191.7365264892578,0.005964622832834721,-0.0,4,189,0.005964622832834721,-0.0,-38,10.0,248
03:22:02.700774,2348.373779296875,-173.43995666503906,-67.21800231933594,75.99927520751953,0.002926190383732319,0.016968905925750732,0.04841452091932297,15.210000038146973,192.73654174804688,0.009769509546458721,-0.0,4,190,0.009769509546458721,-0.0,-38,10.0,248
03:22:03.701867,2348.287841796875,-173.3763427734375,-67.42903137207031,75.98843383789062,0.006058941595256329,0.0032613794319331646,0.005520274862647057,15.210000038146973,193.73654174804688,0.009406770579516888,-0.0,4,191,0.009406770579516888,-0.0,-37,10.0,248
03:22:04.703868,2348.2822265625,-173.7685546875,-67.18296813964844,76.41167449951172,0.022905681282281876,0.007485533133149147,0.024383245036005974,15.208749771118164,194.73654174804688,0.006942146457731724,0.0,4,192,0.006942146457731724,0.0,-37,9.75,248
03:22:05.705167,2348.248046875,-173.57632446289062,-64.93175506591797,77.21043395996094,0.008495121262967587,-0.04230207949876785,-0.14276222884655,15.208749771118164,195.73654174804688,0.008950102142989635,0.0,4,193,0.008950102142989635,0.0,-35,10.25,248
03:22:06.731848,2348.1357421875,177.4939422607422,-31.842552185058594,85.51641845703125,0.145480677485466,0.024446208029985428,-0.30789947509765625,15.208749771118164,196.76986694335938,-0.015108843334019184,-0.0,4,194,-0.015108843334019184,-0.0,-34,9.75,248
03:22:07.732762,2348.105224609375,176.37042236328125,-25.543434143066406,86.24234771728516,-0.0375971645116806,0.0066163986921310425,0.01324368640780449,15.201250076293945,197.76986694335938,0.007904810830950737,-0.0,4,195,0.007904810830950737,-0.0,-34,9.75,248
03:22:08.747861,2348.218017578125,-175.99533081054688,-9.228239059448242,55.091304779052734,-0.08530795574188232,0.10529305785894394,-0.31301742792129517,15.199999809265137,198.78652954101562,0.019451197236776352,0.0,4,196,0.019451197236776352,0.0,-32,9.75,248
03:22:09.749785,2348.228271484375,-176.29122924804688,-0.729834258556366,58.75117492675781,0.2099754512310028,0.23473915457725525,-0.09892761707305908,15.213749885559082,199.7863311767578,-0.019142773002386093,-0.0,4,197,-0.019142773002386093,-0.0,-31,9.75,248
03:22:10.780855,2348.109375,-177.34901428222656,-1.7622567415237427,89.88478088378906,0.1308484673500061,-0.01189587451517582,-0.06963430345058441,15.208749771118164,200.820068359375,-0.009596725925803185,0.0,4,198,-0.009596725925803185,0.0,-37,9.75,248
03:22:11.783824,2347.9892578125,179.93724060058594,1.7047220468521118,90.8135986328125,-0.1855725347995758,-0.43367281556129456,0.0789630264043808,15.210000038146973,201.820068359375,0.02963838167488575,-0.0,4,199,0.02963838167488575,-0.0,-34,9.75,248
03:22:12.784868,2347.916259765625,168.18276977539062,-35.55889129638672,86.17594146728516,-0.0967797338962555,0.10259369015693665,0.9578679203987122,15.202500343322754,202.820068359375,0.009867188520729542,-0.0,4,200,0.009867188520729542,-0.0,-34,10.0,248
03:22:13.788075,2348.026611328125,-179.67721557617188,-74.86036682128906,73.48521423339844,0.05992059037089348,-0.05497458949685097,0.752178430557251,15.208749771118164,203.82008361816406,-0.0020058327354490757,0.0,4,201,-0.0020058327354490757,0.0,-37,9.75,248
03:22:14.788866,2348.0341796875,172.74461364746094,-61.373924255371094,81.4334487915039,-0.0325891450047493,0.007934840396046638,-1.4745882749557495,15.211250305175781,204.82005310058594,0.004715702496469021,-0.0,4,202,0.004715702496469021,-0.0,-36,10.0,248
03:22:15.790805,2348.0576171875,164.22549438476562,0.6783363819122314,90.73066711425781,-0.003057289868593216,0.0016500726342201233,-0.022059481590986252,15.208749771118164,205.820068359375,-0.005086821969598532,-0.0,4,203,-0.005086821969598532,-0.0,-36,10.25,248
03:22:16.791879,2348.063232421875,164.44471740722656,0.8881325721740723,91.26372528076172,0.0016218889504671097,0.006341143511235714,0.03374628722667694,15.199999809265137,206.82008361816406,-0.005541658960282803,-0.0,4,204,-0.005541658960282803,-0.0,-38,9.75,248
03:22:17.798862,2347.980224609375,164.4873046875,1.6466608047485352,91.17774963378906,0.025550588965415955,-0.012392302043735981,0.1722305715084076,15.206250190734863,207.83631896972656,-0.008622578345239162,0.0,4,205,-0.008622578345239162,0.0,-38,9.75,248
03:22:18.798912,2348.0009765625,164.46319580078125,0.44093742966651917,91.04310607910156,0.011934955604374409,0.004287512041628361,0.04635489359498024,15.206250190734863,208.83651733398438,-0.006869422737509012,-0.0,4,206,-0.006869422737509012,-0.0,-38,10.0,248
03:22:19.800880,2347.916259765625,164.40106201171875,0.9358594417572021,91.09416961669922,-0.002318883314728737,0.0020524708088487387,-0.007231038063764572,15.204999923706055,209.83653259277344,-0.0050599174574017525,-0.0,4,207,-0.0050599174574017525,-0.0,-38,9.5,248
03:22:20.829952,2347.9072265625,164.3568115234375,1.8336997032165527,91.23265838623047,-0.0019398164004087448,0.004462807904928923,-0.00724119134247303,15.203749656677246,210.87005615234375,-0.0051401713863015175,0.0,4,208,-0.0051401713863015175,0.0,-38,9.75,248
03:22:21.833022,2347.903564453125,164.8009796142578,7.360781669616699,91.91130828857422,-0.02404714748263359,0.02579507604241371,-0.16106894612312317,15.197500228881836,211.87005615234375,-0.0019553008023649454,-0.0,4,209,-0.0019553008023649454,-0.0,-38,10.25,248
03:22:22.834950,2347.93408203125,164.49118041992188,3.4983675479888916,91.29584503173828,-0.006319189444184303,-0.004633164033293724,0.09731550514698029,15.204999923706055,212.87008666992188,-0.004476794507354498,-0.0,4,210,-0.004476794507354498,-0.0,-40,9.75,248
03:22:23.836832,2347.87353515625,164.4714813232422,5.385402202606201,92.0102767944336,-0.013143990188837051,0.013318274170160294,-0.040184468030929565,15.206250190734863,213.8700714111328,-0.00360335991717875,-0.0,4,211,-0.00360335991717875,-0.0,-37,10.5,248
03:22:24.839961,2347.891845703125,164.47891235351562,4.825984477996826,91.61247253417969,0.0014809612184762955,0.004097830504179001,0.004635239019989967,15.199999809265137,214.8700714111328,-0.0054994020611047745,-0.0,4,212,-0.0054994020611047745,-0.0,-36,10.25,248
03:22:25.847888,2347.7607421875,164.32481384277344,3.9237232208251953,91.62798309326172,-0.019295629113912582,0.019178586080670357,-0.016753999516367912,15.204999923706055,215.88653564453125,-0.002906314330175519,0.0,4,213,-0.002906314330175519,0.0,-33,9.75,248
03:22:26.849960,2347.75390625,163.58226013183594,2.3670620918273926,91.74183654785156,0.02062711864709854,-0.03757735341787338,-0.16093459725379944,15.196249961853027,216.88653564453125,-0.008616059087216854,0.0,4,214,-0.008616059087216854,0.0,-33,10.0,248
03:22:27.880973,2347.737060546875,163.68739318847656,1.5830318927764893,91.46928405761719,-0.008849650621414185,0.008516250178217888,-0.03377125784754753,15.206250190734863,217.92005920410156,-0.004710485693067312,-0.0,4,215,-0.004710485693067312,-0.0,-34,10.25,248
